Greek Word,French Translation,Part of Speech,Date Added,Group
η κυβέρνηση,le gouvernement,Noun,2026-04-16,Geopolitics
ο πρωθυπουργός,le premier ministre,Noun,2026-04-16,Geopolitics
ο υπουργός,le ministre,Noun,2026-04-16,Geopolitics
η εκλογή,l'élection,Noun,2026-04-16,Geopolitics
ψηφίζω / ψήφισα,voter,Verb,2026-04-16,Geopolitics
η ψήφος,le vote / le suffrage,Noun,2026-04-16,Geopolitics
η αντιπολίτευση,l'opposition,Noun,2026-04-16,Geopolitics
ο πολίτης,le citoyen,Noun,2026-04-16,Geopolitics
το κράτος,l'état,Noun,2026-04-16,Geopolitics
η χώρα,le pays,Noun,2026-04-16,Geopolitics
τα σύνορα,les frontières,Noun,2026-04-16,Geopolitics
ο πόλεμος,la guerre,Noun,2026-04-16,Geopolitics
η ειρήνη,la paix,Noun,2026-04-16,Geopolitics
η συνθήκη,le traité,Noun,2026-04-16,Geopolitics
η συμφωνία,l'accord,Noun,2026-04-16,Geopolitics
διαπραγματεύομαι / διαπραγματεύτηκα,négocier,Verb,2026-04-16,Geopolitics
η κρίση,la crise,Noun,2026-04-16,Geopolitics
η οικονομία,l'économie,Noun,2026-04-16,Geopolitics
η ανάπτυξη,le développement / la croissance,Noun,2026-04-16,Geopolitics
ο πληθωρισμός,l'inflation,Noun,2026-04-16,Geopolitics
η ανεργία,le chômage,Noun,2026-04-16,Geopolitics
ο φόρος,l'impôt,Noun,2026-04-16,Geopolitics
η διαδήλωση,la manifestation,Noun,2026-04-16,Geopolitics
απεργώ / απέργησα,faire grève,Verb,2026-04-16,Geopolitics
η μεταρρύθμιση,la réforme,Noun,2026-04-16,Geopolitics
η νομοθεσία,la législation,Noun,2026-04-16,Geopolitics
ο νόμος,la loi,Noun,2026-04-16,Geopolitics
το δικαίωμα,le droit,Noun,2026-04-16,Geopolitics
η ελευθερία,la liberté,Noun,2026-04-16,Geopolitics
η δικαιοσύνη,la justice,Noun,2026-04-16,Geopolitics
ο πρόσφυγας,le réfugié,Noun,2026-04-16,Geopolitics
η μετανάστευση,l'immigration,Noun,2026-04-16,Geopolitics
η τρομοκρατία,le terrorisme,Noun,2026-04-16,Geopolitics
η ασφάλεια,la sécurité,Noun,2026-04-16,Geopolitics
ο στρατός,l'armée,Noun,2026-04-16,Geopolitics
η συμμαχία,l'alliance,Noun,2026-04-16,Geopolitics
ο διεθνής οργανισμός,l'organisation internationale,Noun,2026-04-16,Geopolitics
η Ευρωπαϊκή Ένωση,l'Union Européenne,Noun,2026-04-16,Geopolitics
ο διπλωμάτης,le diplomate,Noun,2026-04-16,Geopolitics
η πρεσβεία,l'ambassade,Noun,2026-04-16,Geopolitics
το συμφέρον,l'intérêt,Noun,2026-04-16,Geopolitics
η εξουσία,le pouvoir,Noun,2026-04-16,Geopolitics
συγκρούομαι / συγκρούστηκα,entrer en conflit,Verb,2026-04-16,Geopolitics
υποστηρίζω / υποστήριξα,soutenir,Verb,2026-04-16,Geopolitics
καταδικάζω / καταδίκασα,condamner,Verb,2026-04-16,Geopolitics
η κυριαρχία,la souveraineté,Noun,2026-04-16,Geopolitics
πολιτικός,politique,Adjective,2026-04-16,Geopolitics
διπλωματικός,diplomatique,Adjective,2026-04-16,Geopolitics
διεθνής,international,Adjective,2026-04-16,Geopolitics
δημοκρατικός,démocratique,Adjective,2026-04-16,Geopolitics